CustomerID,Recency,Frequency,Avg_Monthly_Spend,Tenure,AOV,Velocity_Recent,Velocity_Drift,Return_Count,Cluster,Segment_Label,Target_Label,FutureSales_Label
12724.0,83,2,34.75537190082645,242,140.18,0.3333333333333333,0.08539944903581265,0.0,2,At-Risk,0,751.0500000000001
12725.0,281,1,45.67259786476868,281,427.8,0.0,-0.10676156583629892,0.0,2,At-Risk,0,0.0
12726.0,95,5,164.8674157303371,267,293.46400000000006,0.0,-0.5617977528089887,0.0,0,Average,1,1141.78
12727.0,5,6,435.3521739130434,230,556.2833333333332,0.3333333333333333,-0.4492753623188405,2.0,1,High Value,2,643.0
12728.0,167,3,76.52603305785124,242,205.76999999999998,0.0,-0.37190082644628103,0.0,2,At-Risk,0,219.01999999999998
12729.0,24,1,453.01000000000005,24,453.01000000000005,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,0.0
12731.0,54,8,1235.3727272727274,275,1415.53125,0.6666666666666666,-0.20606060606060617,3.0,1,High Value,2,7571.66
12732.0,90,1,78.75333333333334,90,236.26000000000005,0.3333333333333333,0.0,0.0,2,At-Risk,0,0.0
12733.0,144,1,79.98958333333334,144,383.95000000000005,0.0,-0.20833333333333334,0.0,2,At-Risk,0,0.0
12734.0,263,1,12.59315589353612,263,110.39999999999999,0.0,-0.11406844106463877,0.0,2,At-Risk,0,0.0
12735.0,225,2,94.6846153846154,247,389.785,0.0,-0.24291497975708504,0.0,2,At-Risk,0,0.0
12736.0,243,1,28.888888888888893,243,234.00000000000003,0.0,-0.1234567901234568,0.0,2,At-Risk,0,0.0
12738.0,282,1,16.52659574468085,282,155.35,0.0,-0.10638297872340426,0.0,2,At-Risk,0,0.0
12739.0,9,1,975.5400000000001,9,975.5400000000001,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,37.5
12743.0,44,2,372.56590909090914,44,273.21500000000003,0.6666666666666666,-0.6969696969696971,0.0,0,Average,1,0.0
12744.0,55,5,1869.9960526315792,228,2032.978099999999,0.3333333333333333,-0.324561403508772,7.0,1,High Value,2,7067.32
12747.0,20,8,297.78494623655916,279,346.17500000000007,0.6666666666666666,-0.19354838709677413,0.0,1,High Value,2,1426.6100000000001
12748.0,1,132,1490.255281690141,284,106.87689393939394,13.333333333333334,-0.6103286384976521,46.0,1,High Value,2,19611.98
12749.0,41,3,672.0073170731708,123,918.41,0.6666666666666666,-0.0650406504065042,32.0,0,Average,1,1335.65
12750.0,39,1,212.2153846153846,39,275.88,0.3333333333333333,-0.43589743589743585,0.0,0,Average,1,0.0
12753.0,46,5,1826.4736263736268,273,2032.978099999999,0.3333333333333333,-0.21611721611721618,33.0,1,High Value,2,4808.48
12754.0,146,3,412.4301369863014,219,1003.58,0.0,-0.4109589041095891,2.0,0,Average,1,0.0
12755.0,191,2,414.3423913043478,276,1905.9749999999997,0.0,-0.2173913043478261,2.0,0,Average,1,0.0
12757.0,53,7,1309.3586776859504,121,754.4399999999999,0.3333333333333333,-1.4022038567493114,6.0,1,High Value,2,2576.02
12758.0,27,2,447.8486631016043,187,1395.795,0.3333333333333333,0.012477718360071277,0.0,0,Average,1,0.0
12759.0,82,2,174.6,186,541.26,0.3333333333333333,0.010752688172043001,0.0,0,Average,1,448.92
12763.0,48,2,53.126881720430106,279,247.04000000000002,0.3333333333333333,0.11827956989247312,0.0,2,At-Risk,0,0.0
12764.0,227,1,223.86079295154187,227,1693.88,0.0,-0.13215859030837004,0.0,2,At-Risk,0,0.0
12766.0,59,5,538.2815217391305,276,990.4380000000001,0.3333333333333333,-0.21014492753623198,0.0,0,Average,1,2037.44
12769.0,149,1,230.25503355704694,149,1143.6,0.0,-0.20134228187919462,0.0,0,Average,1,0.0
12770.0,121,1,335.0702479338843,121,1351.4499999999998,0.0,-0.24793388429752067,0.0,0,Average,1,0.0
12775.0,100,4,158.10135746606335,221,291.16999999999996,0.0,-0.5429864253393666,1.0,0,Average,1,221.36
12778.0,93,4,66.49459459459457,222,123.01499999999997,0.0,-0.5405405405405405,1.0,0,Average,1,330.17
12779.0,100,7,320.22170818505333,281,428.4871428571428,0.0,-0.7473309608540925,10.0,0,Average,1,981.95
12781.0,195,1,84.50153846153846,195,549.26,0.0,-0.15384615384615385,5.0,2,At-Risk,0,277.48
12782.0,60,4,232.68694029850747,268,519.6675,0.3333333333333333,-0.11442786069651745,4.0,0,Average,1,252.25
12785.0,274,1,34.15510948905109,274,311.95,0.0,-0.10948905109489052,1.0,2,At-Risk,0,0.0
12787.0,2,2,100.38640776699029,103,172.32999999999998,0.3333333333333333,-0.24919093851132695,0.0,0,Average,1,119.0
12790.0,102,1,95.56470588235297,102,324.9200000000001,0.0,-0.29411764705882354,0.0,2,At-Risk,0,0.0
12791.0,284,1,20.345070422535212,284,192.60000000000002,0.0,-0.1056338028169014,0.0,2,At-Risk,0,0.0
12792.0,167,1,71.95329341317365,167,400.53999999999996,0.0,-0.17964071856287425,0.0,2,At-Risk,0,0.0
12793.0,245,2,58.236298932384344,281,272.74,0.0,-0.21352313167259784,0.0,2,At-Risk,0,0.0
12794.0,9,1,316.99999999999994,9,316.99999999999994,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,543.41
12797.0,276,1,27.61195652173913,276,254.03,0.0,-0.10869565217391305,4.0,2,At-Risk,0,0.0
12798.0,81,1,595.1999999999998,81,1607.0399999999997,0.3333333333333333,-0.037037037037037035,0.0,0,Average,1,5370.0
12802.0,97,1,132.24123711340206,97,427.58,0.0,-0.30927835051546393,1.0,2,At-Risk,0,0.0
12808.0,95,2,30.252688172043012,279,140.675,0.0,-0.2150537634408602,0.0,2,At-Risk,0,202.3
12809.0,88,1,166.81022727272727,88,489.31,0.3333333333333333,-0.0075757575757576245,1.0,0,Average,1,0.0
12811.0,171,3,79.61597938144328,194,171.61666666666665,0.0,-0.4639175257731959,0.0,2,At-Risk,0,0.0
12814.0,12,1,125.92,12,125.92,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,0.0
12815.0,58,2,295.40555555555557,108,531.73,0.3333333333333333,-0.22222222222222227,0.0,0,Average,1,0.0
12816.0,6,2,199.6046511627907,86,286.1,0.6666666666666666,-0.03100775193798455,0.0,0,Average,1,0.0
12817.0,191,1,26.07958115183246,191,166.04,0.0,-0.15706806282722513,0.0,2,At-Risk,0,0.0
12818.0,172,1,268.9674418604651,172,1542.08,0.0,-0.1744186046511628,2.0,0,Average,1,0.0
12820.0,237,1,21.577215189873417,237,170.46,0.0,-0.12658227848101264,0.0,2,At-Risk,0,771.88
12821.0,124,1,22.432258064516127,124,92.72,0.0,-0.24193548387096772,0.0,2,At-Risk,0,0.0
12823.0,37,4,177.39130434782606,207,306.0,0.3333333333333333,-0.24637681159420294,0.0,0,Average,1,535.5
12826.0,89,4,89.30400000000002,275,204.65500000000003,0.3333333333333333,-0.10303030303030308,3.0,0,Average,1,656.1
12828.0,9,3,311.6325,40,138.50333333333333,1.0,-1.25,0.0,0,Average,1,603.2
12829.0,247,2,32.55555555555556,270,146.5,0.0,-0.2222222222222222,1.0,2,At-Risk,0,0.0
12830.0,1,5,2346.702439024391,82,1282.8640000000003,1.6666666666666667,-0.16260162601626016,1.0,1,High Value,2,400.32000000000005
12831.0,172,1,37.50872093023256,172,215.05,0.0,-0.1744186046511628,0.0,2,At-Risk,0,0.0
12832.0,8,1,267.8,8,267.8,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,115.23
12833.0,55,1,227.66181818181818,55,417.38,0.3333333333333333,-0.2121212121212122,0.0,0,Average,1,0.0
12834.0,193,1,48.556476683937824,193,312.38,0.0,-0.15544041450777202,0.0,2,At-Risk,0,0.0
12836.0,47,3,285.477027027027,222,704.1766666666667,0.3333333333333333,-0.07207207207207206,0.0,0,Average,1,500.33000000000004
12837.0,83,1,48.46987951807229,83,134.1,0.3333333333333333,-0.028112449799196804,0.0,2,At-Risk,0,0.0
12838.0,284,1,41.280633802816894,284,390.78999999999996,0.0,-0.1056338028169014,0.0,2,At-Risk,0,292.34000000000003
12839.0,2,9,335.4574007220217,277,344.1544444444445,1.3333333333333333,0.35860409145607686,2.0,1,High Value,2,2494.03
12840.0,54,4,597.1029197080293,137,681.6925,0.3333333333333333,-0.5425790754257909,3.0,0,Average,1,0.0
12841.0,17,17,303.3446808510638,282,167.73176470588237,1.3333333333333333,-0.4751773049645389,19.0,1,High Value,2,1170.91
12842.0,219,1,42.56575342465754,219,310.73,0.0,-0.136986301369863,0.0,2,At-Risk,0,808.26
12843.0,70,7,291.7775862068966,174,241.75857142857146,1.0,-0.2068965517241379,5.0,0,Average,1,9.95
12844.0,40,1,131.16000000000003,40,174.88000000000002,0.3333333333333333,-0.4166666666666667,0.0,0,Average,1,151.08
12845.0,177,4,53.113499999999995,200,88.5225,0.0,-0.6,0.0,2,At-Risk,0,0.0
12849.0,179,1,118.07262569832402,179,704.5,0.0,-0.16759776536312848,0.0,2,At-Risk,0,346.39
12851.0,7,1,135.18,7,135.18,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,0.0
12852.0,205,1,45.59268292682927,205,311.55,0.0,-0.14634146341463417,3.0,2,At-Risk,0,0.0
12853.0,45,6,259.79203539823015,226,326.1833333333334,1.0,0.20353982300884954,6.0,0,Average,1,0.0
12854.0,151,2,106.62763157894736,228,405.18499999999995,0.0,-0.2631578947368421,5.0,2,At-Risk,0,514.13
12855.0,283,1,4.03886925795053,283,38.1,0.0,-0.10600706713780919,0.0,2,At-Risk,0,0.0
12857.0,121,2,155.830985915493,213,553.2,0.0,-0.28169014084507044,0.0,0,Average,1,0.0
12864.0,48,1,91.95,48,147.12,0.3333333333333333,-0.2916666666666667,0.0,0,Average,1,0.0
12865.0,34,1,865.9235294117648,34,981.38,0.3333333333333333,-0.5490196078431373,1.0,0,Average,1,586.85
12866.0,193,1,86.9098445595855,193,559.12,0.0,-0.15544041450777202,0.0,2,At-Risk,0,0.0
12867.0,6,6,336.1933333333333,270,504.28999999999996,0.6666666666666666,0.0,13.0,1,High Value,2,1011.08
12868.0,96,6,169.7598591549296,284,267.84333333333336,0.0,-0.6338028169014085,0.0,0,Average,1,0.0
12871.0,117,1,33.84615384615385,117,132.0,0.0,-0.25641025641025644,0.0,2,At-Risk,0,248.64
12872.0,237,2,65.45127272727275,275,299.98500000000007,0.0,-0.2181818181818182,0.0,2,At-Risk,0,0.0
12873.0,192,1,58.4375,192,374.0,0.0,-0.15625,0.0,2,At-Risk,0,0.0
12875.0,53,2,37.71758241758243,273,171.61500000000004,0.3333333333333333,0.11355311355311354,0.0,2,At-Risk,0,0.0
12876.0,106,1,205.5933962264151,106,726.4300000000001,0.0,-0.2830188679245283,0.0,0,Average,1,1491.59
12877.0,35,9,118.1297397769517,269,117.69222222222226,0.6666666666666666,-0.3370508054522924,0.0,1,High Value,2,476.54
12878.0,146,2,145.73693181818183,176,427.495,0.0,-0.34090909090909094,2.0,0,Average,1,0.0
12879.0,2,1,140.5,2,140.5,0.3333333333333333,-0.6666666666666667,2.0,0,Average,1,432.71999999999997
12881.0,186,1,48.064516129032256,186,298.0,0.0,-0.16129032258064516,0.0,2,At-Risk,0,0.0
12885.0,34,1,569.4264705882354,34,645.35,0.3333333333333333,-0.5490196078431373,1.0,0,Average,1,529.87
12886.0,130,1,178.84615384615392,130,775.0000000000002,0.0,-0.23076923076923078,4.0,2,At-Risk,0,603.4
12888.0,124,2,64.38545454545455,165,177.06,0.0,-0.36363636363636365,2.0,2,At-Risk,0,0.0
12891.0,96,3,48.916256157635466,203,110.33333333333333,0.0,-0.4433497536945813,0.0,2,At-Risk,0,0.0
12897.0,115,2,30.63679245283019,212,108.25,0.0,-0.2830188679245283,0.0,2,At-Risk,0,0.0
12901.0,19,19,1929.1939226519332,181,612.6036842105262,2.3333333333333335,-0.8158379373848987,9.0,1,High Value,2,6015.07
12902.0,175,1,23.773714285714284,175,138.67999999999998,0.0,-0.17142857142857143,0.0,2,At-Risk,0,0.0
12904.0,82,1,89.52073170731707,82,244.69,0.3333333333333333,-0.03252032520325204,0.0,2,At-Risk,0,264.89
12908.0,86,2,100.89686098654708,223,375.0,0.3333333333333333,0.06427503736920775,2.0,0,Average,1,0.0
12909.0,112,3,281.2950920245398,163,509.45666666666665,0.0,-0.5521472392638036,5.0,0,Average,1,650.3
12910.0,44,4,293.4671052631579,152,371.725,0.3333333333333333,-0.456140350877193,0.0,0,Average,1,1588.14
12913.0,193,3,93.49532374100718,278,288.7966666666667,0.0,-0.3237410071942446,0.0,2,At-Risk,0,1617.24
12915.0,59,2,38.549469964664304,283,181.825,0.3333333333333333,0.12131919905771493,0.0,2,At-Risk,0,0.0
12916.0,49,4,390.4090909090909,231,751.5374999999999,0.3333333333333333,-0.18614718614718612,2.0,0,Average,1,0.0
12917.0,38,1,468.94736842105266,38,594.0,0.3333333333333333,-0.456140350877193,0.0,0,Average,1,0.0
12919.0,27,3,165.61875,80,147.21666666666667,1.0,-0.125,2.0,0,Average,1,893.54
12921.0,8,24,1068.919081272085,283,420.1445833333334,3.0,0.45583038869257964,21.0,1,High Value,2,6503.62
12922.0,71,1,171.28732394366196,71,405.38,0.3333333333333333,-0.08920187793427231,0.0,0,Average,1,0.0
12924.0,108,3,82.59705882352941,238,218.42333333333332,0.0,-0.37815126050420167,1.0,0,Average,1,278.43
12928.0,58,3,126.707063197026,269,378.7133333333333,0.3333333333333333,-0.0012391573729864103,0.0,0,Average,1,926.5600000000001
12929.0,222,1,15.925675675675674,222,117.85,0.0,-0.13513513513513511,1.0,2,At-Risk,0,0.0
12930.0,81,1,82.05925925925925,81,221.56,0.3333333333333333,-0.037037037037037035,2.0,2,At-Risk,0,194.24
12931.0,12,11,3641.496268656716,268,2032.978099999999,1.3333333333333333,0.10199004975124382,20.0,1,High Value,2,9525.26
12933.0,81,2,55.28195876288659,194,178.74499999999998,0.3333333333333333,0.024054982817869386,1.0,2,At-Risk,0,250.04
12935.0,20,4,201.13624454148467,229,383.8349999999999,0.6666666666666666,0.14264919941775833,1.0,0,Average,1,625.36
12937.0,107,2,72.5813559322034,177,214.115,0.0,-0.3389830508474576,0.0,2,At-Risk,0,1076.04
12939.0,48,4,978.3771428571429,245,1997.52,0.3333333333333333,-0.15646258503401367,0.0,0,Average,1,3591.72
12942.0,41,3,74.33695652173914,276,227.9666666666667,0.3333333333333333,0.00724637681159418,0.0,0,Average,1,0.0
12944.0,265,1,32.48490566037736,265,286.95,0.0,-0.11320754716981131,0.0,2,At-Risk,0,317.56
12945.0,198,1,70.1439393939394,198,462.95000000000005,0.0,-0.15151515151515152,0.0,2,At-Risk,0,0.0
12947.0,54,6,170.03427561837455,283,267.33166666666665,0.3333333333333333,-0.3027090694935218,6.0,0,Average,1,0.0
12948.0,15,4,244.10742857142858,175,355.99,0.3333333333333333,-0.3523809523809524,2.0,0,Average,1,640.99
12949.0,24,7,638.7814814814815,162,492.7742857142857,1.3333333333333333,0.03703703703703698,4.0,1,High Value,2,717.8
12951.0,84,5,93.58257261410789,241,150.35600000000002,0.3333333333333333,-0.28907330567081607,2.0,0,Average,1,312.29
12955.0,3,6,310.6786516853933,178,307.2266666666667,1.0,-0.011235955056179803,3.0,1,High Value,2,2913.8
12956.0,216,1,15.009722222222221,216,108.07,0.0,-0.1388888888888889,0.0,2,At-Risk,0,0.0
12957.0,96,4,205.8348,250,428.82250000000005,0.0,-0.48,6.0,0,Average,1,2302.25
12962.0,23,1,170.54000000000002,23,170.54000000000002,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,95.85000000000001
12963.0,276,1,39.7608695652174,276,365.8,0.0,-0.10869565217391305,1.0,2,At-Risk,0,1490.83
12967.0,268,2,176.69148936170214,282,830.45,0.0,-0.2127659574468085,14.0,2,At-Risk,0,0.0
12968.0,22,1,135.95,22,135.95,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,0.0
12970.0,232,2,3.077586206896551,232,11.899999999999999,0.0,-0.25862068965517243,0.0,2,At-Risk,0,428.44
12971.0,2,64,868.6510638297872,282,127.583125,7.666666666666667,0.8581560283687946,3.0,1,High Value,2,3024.59
12974.0,108,1,40.22222222222222,108,144.8,0.0,-0.2777777777777778,0.0,2,At-Risk,0,0.0
12976.0,122,1,181.62295081967216,122,738.6,0.0,-0.24590163934426232,0.0,0,Average,1,0.0
12977.0,66,1,17.836363636363636,66,39.24,0.3333333333333333,-0.12121212121212122,0.0,2,At-Risk,0,0.0
12980.0,68,9,822.4795539033456,269,819.4333333333333,0.6666666666666666,-0.3370508054522924,4.0,1,High Value,2,0.0
12981.0,43,1,130.5906976744186,43,187.18,0.3333333333333333,-0.36434108527131787,0.0,0,Average,1,185.04
12982.0,153,1,76.5764705882353,153,390.53999999999996,0.0,-0.19607843137254904,6.0,2,At-Risk,0,0.0
12987.0,108,1,84.52777777777779,108,304.3,0.0,-0.2777777777777778,2.0,2,At-Risk,0,254.4
12988.0,202,1,79.50297029702973,202,535.3200000000002,0.0,-0.1485148514851485,0.0,2,At-Risk,0,0.0
12989.0,68,8,489.321897810219,274,558.6425,0.3333333333333333,-0.5425790754257909,4.0,1,High Value,2,2454.9700000000003
12990.0,95,2,35.986363636363635,220,131.95,0.0,-0.27272727272727276,0.0,2,At-Risk,0,145.6
12991.0,22,1,303.55999999999995,22,303.55999999999995,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,200.2
12993.0,31,3,53.71153846153846,208,124.13333333333333,0.3333333333333333,-0.09935897435897434,0.0,0,Average,1,42.36000000000001
12994.0,30,2,108.17932960893854,179,322.735,0.3333333333333333,-0.001862197392923648,12.0,0,Average,1,328.95
12997.0,146,2,80.41453744493393,227,304.235,0.0,-0.2643171806167401,8.0,2,At-Risk,0,618.42
12999.0,106,3,87.66923076923077,156,151.96,0.0,-0.5769230769230769,0.0,0,Average,1,0.0
13000.0,17,3,58.347272727272745,275,178.2833333333334,0.3333333333333333,0.006060606060606044,0.0,0,Average,1,0.0
13001.0,68,11,1090.559493670886,237,783.22,0.3333333333333333,-1.0590717299578059,3.0,1,High Value,2,1203.3999999999999
13002.0,228,1,15.914473684210526,228,120.94999999999999,0.0,-0.13157894736842105,0.0,2,At-Risk,0,0.0
13003.0,16,3,35.772,125,49.68333333333334,0.6666666666666666,-0.053333333333333344,0.0,0,Average,1,0.0
13004.0,24,12,423.70410447761196,268,315.4241666666667,1.3333333333333333,-0.00995024875621886,5.0,1,High Value,2,1870.82
13005.0,84,2,98.78846153846152,156,256.84999999999997,0.3333333333333333,-0.051282051282051266,3.0,0,Average,1,0.0
13008.0,233,1,29.545493562231762,233,229.47000000000003,0.0,-0.12875536480686695,1.0,2,At-Risk,0,0.0
13011.0,282,1,5.377659574468085,282,50.550000000000004,0.0,-0.10638297872340426,0.0,2,At-Risk,0,0.0
13012.0,59,4,148.14292682926833,205,253.07750000000004,0.3333333333333333,-0.25203252032520335,18.0,0,Average,1,649.53
13013.0,3,9,392.1372340425532,282,409.5655555555556,1.6666666666666667,0.7092198581560285,3.0,1,High Value,2,1124.8500000000001
13014.0,24,5,317.6670157068063,191,404.496,0.6666666666666666,-0.11867364746945908,14.0,1,High Value,2,1443.8
13015.0,107,4,332.6490566037736,159,440.76,0.0,-0.7547169811320755,0.0,0,Average,1,1583.24
13016.0,33,1,386.59090909090895,33,425.2499999999999,0.3333333333333333,-0.5757575757575757,0.0,0,Average,1,364.64
13018.0,3,18,739.1810679611652,206,281.98388888888894,2.3333333333333335,-0.28802588996763756,1.0,1,High Value,2,2201.9900000000002
13021.0,77,4,128.5282527881041,269,288.11750000000006,0.3333333333333333,-0.11276332094175961,3.0,0,Average,1,1463.91
13023.0,40,1,252.30000000000004,40,336.40000000000003,0.3333333333333333,-0.4166666666666667,0.0,0,Average,1,353.5
13026.0,3,3,97.4516129032258,186,201.39999999999998,0.3333333333333333,-0.15053763440860213,3.0,0,Average,1,371.16
13027.0,24,6,782.4905660377358,265,1152.0,1.0,0.3207547169811321,0.0,1,High Value,2,0.0
13029.0,49,2,88.19771863117869,263,386.59999999999997,0.3333333333333333,0.10519645120405577,0.0,0,Average,1,474.29999999999995
13030.0,278,1,46.15899280575538,278,427.7399999999999,0.0,-0.1079136690647482,0.0,2,At-Risk,0,371.74
13033.0,267,1,21.41011235955056,267,190.54999999999998,0.0,-0.11235955056179775,0.0,2,At-Risk,0,0.0
13034.0,279,1,17.834408602150535,279,165.85999999999999,0.0,-0.1075268817204301,0.0,2,At-Risk,0,476.90999999999997
13035.0,171,1,58.42105263157895,171,333.00000000000006,0.0,-0.17543859649122806,3.0,2,At-Risk,0,588.88
13037.0,48,3,159.22951807228918,166,293.69,0.3333333333333333,-0.20883534136546184,0.0,0,Average,1,0.0
13038.0,94,2,88.32238805970151,201,295.88000000000005,0.0,-0.29850746268656714,0.0,2,At-Risk,0,316.70000000000005
13043.0,183,1,84.65901639344264,183,516.4200000000001,0.0,-0.1639344262295082,1.0,2,At-Risk,0,0.0
13044.0,201,1,83.65223880597016,201,560.47,0.0,-0.14925373134328357,0.0,2,At-Risk,0,0.0
13045.0,9,1,305.28,9,305.28,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,0.0
13046.0,176,1,33.70227272727273,176,197.72,0.0,-0.17045454545454547,0.0,2,At-Risk,0,431.59
13047.0,37,8,283.31091549295775,284,335.25125,0.6666666666666666,-0.17840375586854462,24.0,1,High Value,2,555.53
13048.0,24,3,174.05696202531644,237,458.34999999999997,0.3333333333333333,-0.04641350210970463,1.0,0,Average,1,460.86
13049.0,228,1,20.234210526315795,228,153.78000000000003,0.0,-0.13157894736842105,0.0,2,At-Risk,0,502.90000000000003
13050.0,16,13,488.4194945848376,277,346.9030769230769,1.0,-0.40794223826714804,19.0,1,High Value,2,1327.12
13052.0,122,1,85.61065573770493,122,348.15000000000003,0.0,-0.24590163934426232,0.0,2,At-Risk,0,0.0
13055.0,124,1,83.43387096774191,124,344.85999999999996,0.0,-0.24193548387096772,2.0,2,At-Risk,0,869.55
13058.0,62,1,23.008064516129032,62,47.550000000000004,0.3333333333333333,-0.15053763440860213,0.0,2,At-Risk,0,223.85
13059.0,160,1,34.3875,160,183.4,0.0,-0.1875,0.0,2,At-Risk,0,0.0
13060.0,164,1,56.25548780487805,164,307.53000000000003,0.0,-0.18292682926829268,0.0,2,At-Risk,0,0.0
13062.0,101,1,103.06336633663366,101,346.98,0.0,-0.297029702970297,0.0,2,At-Risk,0,0.0
13064.0,63,2,83.44936708860759,237,329.625,0.3333333333333333,0.08016877637130804,0.0,0,Average,1,460.24
13065.0,283,1,21.8226148409894,283,205.85999999999999,0.0,-0.10600706713780919,0.0,2,At-Risk,0,0.0
13068.0,230,1,21.52173913043478,230,165.0,0.0,-0.13043478260869565,0.0,2,At-Risk,0,179.0
